system,workload,file_name,file_path,repeat,n_samples,n_features,target_name,MAPE,MAE,RMSE
batlik,karte,karte.csv,datasets\batlik\karte.csv,8,1919,11,time,1.9251572255229974,0.24166250000000022,0.32580350100537764
batlik,karte,karte.csv,datasets\batlik\karte.csv,9,1919,11,time,1.9149620846712216,0.24163940972222106,0.3224543514743167
batlik,karte,karte.csv,datasets\batlik\karte.csv,10,1919,11,time,1.9776223271152922,0.24964487847222216,0.33279116318536905
batlik,karte,karte.csv,datasets\batlik\karte.csv,11,1919,11,time,1.9404166935775728,0.24259704861111084,0.3333416250791624
batlik,karte,karte.csv,datasets\batlik\karte.csv,12,1919,11,time,1.9312551631760106,0.24263671874999992,0.3269132331647481
batlik,karte,karte.csv,datasets\batlik\karte.csv,13,1919,11,time,1.9115034477110573,0.2461346354166668,0.3362917071601496
batlik,karte,karte.csv,datasets\batlik\karte.csv,14,1919,11,time,1.917906839441699,0.24314270833333376,0.3237622328635936
batlik,karte,karte.csv,datasets\batlik\karte.csv,15,1919,11,time,1.8631520350202153,0.2347902777777776,0.3162140310023853
batlik,karte,karte.csv,datasets\batlik\karte.csv,16,1919,11,time,1.914525757405781,0.23901371527777635,0.315024053025121
batlik,karte,karte.csv,datasets\batlik\karte.csv,17,1919,11,time,1.9094170280988303,0.2390949652777762,0.3229240743639571
batlik,karte,karte.csv,datasets\batlik\karte.csv,18,1919,11,time,1.883878776587448,0.24009583333333248,0.3229361819640645
batlik,karte,karte.csv,datasets\batlik\karte.csv,19,1919,11,time,1.8314604564480141,0.22477725694444406,0.2974315737426462
batlik,karte,karte.csv,datasets\batlik\karte.csv,20,1919,11,time,1.9571062810510358,0.24062291666666655,0.3170240472937349
batlik,karte,karte.csv,datasets\batlik\karte.csv,21,1919,11,time,1.885392712450559,0.23258741319444523,0.31426189425608747
batlik,karte,karte.csv,datasets\batlik\karte.csv,22,1919,11,time,1.9268835289950492,0.24459678819444353,0.3337247225199327
batlik,karte,karte.csv,datasets\batlik\karte.csv,23,1919,11,time,1.890331741350164,0.24071770833333261,0.3269367343445647
batlik,karte,karte.csv,datasets\batlik\karte.csv,24,1919,11,time,1.9224793588381799,0.2331399305555556,0.30598934553891477
batlik,karte,karte.csv,datasets\batlik\karte.csv,25,1919,11,time,1.9662369826631225,0.24734262152777728,0.3296166695833005
batlik,karte,karte.csv,datasets\batlik\karte.csv,26,1919,11,time,1.9018526144950296,0.23692803819444386,0.31996973293681896
batlik,karte,karte.csv,datasets\batlik\karte.csv,27,1919,11,time,1.855863378372349,0.23198124999999997,0.3167053457326294
batlik,karte,karte.csv,datasets\batlik\karte.csv,28,1919,11,time,1.9252501987205386,0.24527074652777722,0.32916362542766914
batlik,karte,karte.csv,datasets\batlik\karte.csv,29,1919,11,time,1.9607362986054016,0.24761883680555366,0.3298038614888401
batlik,karte,karte.csv,datasets\batlik\karte.csv,30,1919,11,time,1.9003824685359092,0.24160494791666595,0.32454050127240763
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,1,1919,11,time,2.1203562337963398,0.027464149305555387,0.03527360191683709
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,2,1919,11,time,2.2014338718345066,0.028604861111111005,0.0368242869264142
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,3,1919,11,time,2.148527161048423,0.027844097222222093,0.036267969205316254
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,4,1919,11,time,2.0242461234447133,0.026058333333333256,0.03368624082886881
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,5,1919,11,time,2.1383097846118067,0.027591059027777847,0.03542041432377741
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,6,1919,11,time,2.106610971545952,0.02698906249999998,0.03556868587578902
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,7,1919,11,time,1.9830212841297596,0.025640972222222218,0.033506565484327996
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,8,1919,11,time,2.106246596417414,0.027281076388888912,0.035454964342497654
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,9,1919,11,time,2.1541152697823764,0.028039843749999856,0.03649944949404097
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,10,1919,11,time,2.1073613398285818,0.027321788194444488,0.03623295342726705
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,11,1919,11,time,2.1386897154235314,0.027680121527777733,0.036012793769772476
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,12,1919,11,time,2.117041568282609,0.027418315972222367,0.0361590598399206
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,13,1919,11,time,2.186950769993344,0.028545225694444534,0.03653134968145324
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,14,1919,11,time,2.1502965375201506,0.028032465277777845,0.03676839250633625
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,15,1919,11,time,2.0461443129383565,0.02643715277777772,0.03483767516800045
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,16,1919,11,time,2.1349614847160345,0.027738281249999993,0.035942151933214574
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,17,1919,11,time,2.015222580349084,0.026032291666666624,0.034703857504526
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,18,1919,11,time,2.1245915414284067,0.027531597222222245,0.035658046320025866
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,19,1919,11,time,2.033092811859217,0.026342621527777707,0.03426057274211939
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,20,1919,11,time,2.196045428476176,0.02838567708333326,0.036822938236674395
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,21,1919,11,time,2.023619286260808,0.025978732638888904,0.03409192504536244
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,22,1919,11,time,2.1748205957426516,0.028177690972222287,0.036584443260972016
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,23,1919,11,time,2.1341777510655255,0.027820833333333333,0.03667371665178699
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,24,1919,11,time,2.089368788485221,0.026799479166666675,0.035081617881654786
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,25,1919,11,time,2.120013432713209,0.02737769097222221,0.03558165070914357
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,26,1919,11,time,2.1131929077882488,0.02725199652777776,0.0358743952596145
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,27,1919,11,time,2.099750745993369,0.027159027777777817,0.03568769349529177
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,28,1919,11,time,2.1515180087982784,0.027921093750000108,0.0366300187948318
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,29,1919,11,time,2.1563372658190647,0.028010937500000103,0.036380851118754866
batlik,mandelbrot,mandelbrot.csv,datasets\batlik\mandelbrot.csv,30,1919,11,time,2.104433372013883,0.027215798611111005,0.03508030791586948
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,1,1919,11,time,2.3254847321491887,0.03692751736111107,0.04765465707720316
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,2,1919,11,time,2.423639299352713,0.039073697916666594,0.04878061000363141
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,3,1919,11,time,2.443625047010602,0.03979227430555532,0.050544629404437436
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,4,1919,11,time,2.277049074316208,0.035909635416666814,0.04489899896998771
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,5,1919,11,time,2.4043421449575955,0.038236458333333494,0.047928766135421214
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,6,1919,11,time,2.4688917056398325,0.039516840277777826,0.04876443376068267
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,7,1919,11,time,2.3667506912661405,0.03788064236111102,0.048161617427461494
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,8,1919,11,time,2.3599209400112207,0.038435590277777765,0.04920330511637398
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,9,1919,11,time,2.5010341230233335,0.040038802083333255,0.050380447863330007
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,10,1919,11,time,2.400049471974562,0.03831232638888882,0.04808177857105077
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,11,1919,11,time,2.419168843158116,0.03894687500000011,0.05032277017331894
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,12,1919,11,time,2.3451704816628545,0.03729600694444432,0.046978824093355395
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,13,1919,11,time,2.3459521912565577,0.037852170138888946,0.048096018374777685
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,14,1919,11,time,2.4016443140348716,0.03871258680555549,0.048680868941177007
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,15,1919,11,time,2.3592696291359583,0.03787361111111125,0.04848640613472107
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,16,1919,11,time,2.3556144760395927,0.03812890625,0.04874100304265566
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,17,1919,11,time,2.3109867149709338,0.03677968749999984,0.04767816986781725
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,18,1919,11,time,2.3805277257842516,0.03823281250000004,0.04879816859965714
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,19,1919,11,time,2.3308809975787392,0.03752951388888897,0.04749223867512455
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,20,1919,11,time,2.4145099360623923,0.038690538194444374,0.04863421760855029
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,21,1919,11,time,2.3233775680479494,0.03723506944444418,0.04760787348806418
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,22,1919,11,time,2.3712528656606784,0.03774366319444468,0.046910081178205734
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,23,1919,11,time,2.3181570686466446,0.03757343749999985,0.048486760256165565
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,24,1919,11,time,2.2872220982470375,0.03676388888888882,0.04675733491181407
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,25,1919,11,time,2.4211129458786886,0.038612673611111155,0.04844422265176048
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,26,1919,11,time,2.4011123058708925,0.037989062499999914,0.04763536204348492
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,27,1919,11,time,2.4423531430072094,0.03944626736111104,0.05016961694501668
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,28,1919,11,time,2.25382577557038,0.036026736111111034,0.04606708046726839
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,29,1919,11,time,2.3016104897827216,0.037472916666666606,0.04739753531742621
batlik,strawberry,strawberry.csv,datasets\batlik\strawberry.csv,30,1919,11,time,2.3634906057008926,0.03796380208333336,0.048056763989101185
batlik,village,village.csv,datasets\batlik\village.csv,1,1919,11,time,2.2076941661466876,0.09059539930555559,0.2083864875836855
batlik,village,village.csv,datasets\batlik\village.csv,2,1919,11,time,2.3958946685307283,0.11671206597222265,0.36341732501684065
batlik,village,village.csv,datasets\batlik\village.csv,3,1919,11,time,2.2215541229864617,0.09644965277777727,0.2427097541625065
batlik,village,village.csv,datasets\batlik\village.csv,4,1919,11,time,2.180020616894965,0.10488177083333355,0.3534018465168622
batlik,village,village.csv,datasets\batlik\village.csv,5,1919,11,time,2.1865014196022794,0.08800894097222203,0.19427240172512567
batlik,village,village.csv,datasets\batlik\village.csv,6,1919,11,time,2.2728338996665083,0.09658593750000008,0.2614838475930847
batlik,village,village.csv,datasets\batlik\village.csv,7,1919,11,time,2.091467846427795,0.09288289930555628,0.21015983119625525
batlik,village,village.csv,datasets\batlik\village.csv,8,1919,11,time,2.2661021763087836,0.10355321180555592,0.27395617484099066
batlik,village,village.csv,datasets\batlik\village.csv,9,1919,11,time,2.1612851269172744,0.09705729166666661,0.2787239826859266
batlik,village,village.csv,datasets\batlik\village.csv,10,1919,11,time,2.3672015801324116,0.11045156249999968,0.29889186610131663
batlik,village,village.csv,datasets\batlik\village.csv,11,1919,11,time,2.2741932852072195,0.1039350694444448,0.2658502632409427
batlik,village,village.csv,datasets\batlik\village.csv,12,1919,11,time,2.1451762586162904,0.09553706597222236,0.2839951231746392
batlik,village,village.csv,datasets\batlik\village.csv,13,1919,11,time,2.1556396688437465,0.09668116319444493,0.3343177203729731
batlik,village,village.csv,datasets\batlik\village.csv,14,1919,11,time,2.173127395597705,0.10259166666666727,0.3327590989630627
batlik,village,village.csv,datasets\batlik\village.csv,15,1919,11,time,2.134139336880386,0.10018151041666708,0.33801260927977045
batlik,village,village.csv,datasets\batlik\village.csv,16,1919,11,time,2.156530622229029,0.10203072916666675,0.3484359802159191
batlik,village,village.csv,datasets\batlik\village.csv,17,1919,11,time,2.197999106097704,0.10740928819444437,0.2962922371950518
batlik,village,village.csv,datasets\batlik\village.csv,18,1919,11,time,2.245887646757924,0.10551675347222239,0.30476877614687287
batlik,village,village.csv,datasets\batlik\village.csv,19,1919,11,time,2.193264949173677,0.10267265625000005,0.2832182095695298
batlik,village,village.csv,datasets\batlik\village.csv,20,1919,11,time,2.1698573212455607,0.09198359374999988,0.2730868323747815
batlik,village,village.csv,datasets\batlik\village.csv,21,1919,11,time,2.1413142878188953,0.09584947916666683,0.27577335771678263
batlik,village,village.csv,datasets\batlik\village.csv,22,1919,11,time,2.1210980231772725,0.08539210069444494,0.228157925487313
batlik,village,village.csv,datasets\batlik\village.csv,23,1919,11,time,2.2425106629617484,0.10337022569444515,0.33140523895806867
batlik,village,village.csv,datasets\batlik\village.csv,24,1919,11,time,2.2181966666609068,0.0959013888888885,0.24875025525182135
batlik,village,village.csv,datasets\batlik\village.csv,25,1919,11,time,2.2426644892230403,0.10293984375000037,0.3699759044389938
batlik,village,village.csv,datasets\batlik\village.csv,26,1919,11,time,2.2471945253193413,0.09993645833333364,0.3412786099626756
batlik,village,village.csv,datasets\batlik\village.csv,27,1919,11,time,2.179284088428673,0.09715659722222236,0.3168570041323193
batlik,village,village.csv,datasets\batlik\village.csv,28,1919,11,time,2.171097530798378,0.10833697916666654,0.35415414155548536
batlik,village,village.csv,datasets\batlik\village.csv,29,1919,11,time,2.233962358886869,0.10245520833333355,0.2597791925801013
batlik,village,village.csv,datasets\batlik\village.csv,30,1919,11,time,2.1840796928059354,0.10366631944444421,0.3316439965294526
dconvert,jpeg-large,jpeg-large.csv,datasets\dconvert\jpeg-large.csv,1,6764,18,time,2.784382230193378,0.09205245423816147,0.13238123702575533
dconvert,jpeg-large,jpeg-large.csv,datasets\dconvert\jpeg-large.csv,2,6764,18,time,2.774449906834781,0.09250469984900282,0.13197970668721198
dconvert,jpeg-large,jpeg-large.csv,datasets\dconvert\jpeg-large.csv,3,6764,18,time,2.772394727609279,0.09209591441657833,0.1317345800992542
dconvert,jpeg-large,jpeg-large.csv,datasets\dconvert\jpeg-large.csv,4,6764,18,time,2.759080771578462,0.09071914235854511,0.12776389359243512
dconvert,jpeg-large,jpeg-large.csv,datasets\dconvert\jpeg-large.csv,5,6764,18,time,2.7514727924791003,0.09067105526059796,0.12998518518065622
dconvert,jpeg-large,jpeg-large.csv,datasets\dconvert\jpeg-large.csv,6,6764,18,time,2.7672825080461743,0.0919249248291856,0.13089033413350804
dconvert,jpeg-large,jpeg-large.csv,datasets\dconvert\jpeg-large.csv,7,6764,18,time,2.8468087092405274,0.09367844938939526,0.131681507919989
dconvert,jpeg-large,jpeg-large.csv,datasets\dconvert\jpeg-large.csv,8,6764,18,time,2.8622814587803442,0.09444896531888927,0.13425527477283308
dconvert,jpeg-large,jpeg-large.csv,datasets\dconvert\jpeg-large.csv,9,6764,18,time,2.8116566101511964,0.09173209816753228,0.13043709289070404
dconvert,jpeg-large,jpeg-large.csv,datasets\dconvert\jpeg-large.csv,10,6764,18,time,2.754677266978199,0.09003695605714758,0.1306899137085909
dconvert,jpeg-large,jpeg-large.csv,datasets\dconvert\jpeg-large.csv,11,6764,18,time,2.717245710954617,0.08970699725766634,0.12832678249892587
dconvert,jpeg-large,jpeg-large.csv,datasets\dconvert\jpeg-large.csv,12,6764,18,time,2.834283978486729,0.09335467100291392,0.13196651173189328
dconvert,jpeg-large,jpeg-large.csv,datasets\dconvert\jpeg-large.csv,13,6764,18,time,2.863605752278034,0.09586136326339094,0.13703834994697556
dconvert,jpeg-large,jpeg-large.csv,datasets\dconvert\jpeg-large.csv,14,6764,18,time,2.8593763703857635,0.09385169095283605,0.1330134223696328
dconvert,jpeg-large,jpeg-large.csv,datasets\dconvert\jpeg-large.csv,15,6764,18,time,2.7979205948094656,0.09340249225932432,0.13403641294244917
dconvert,jpeg-large,jpeg-large.csv,datasets\dconvert\jpeg-large.csv,16,6764,18,time,2.736653766011923,0.0916319802847459,0.1293718541235891
dconvert,jpeg-large,jpeg-large.csv,datasets\dconvert\jpeg-large.csv,17,6764,18,time,2.7262374855971117,0.09047932492523587,0.13008304741052765
